days,discount,price
1,0,34999
2,0,34999
3,0,34999
4,0,34999
5,0,34999
6,0,34999
7,0,34999
8,0,34999
9,0,34999
10,0,34999
11,0,34999
12,0,34999
13,0,34999
14,0,34999
15,0,34999
16,0,34999
17,0,34999
18,0,34999
19,0,34999
20,0,34999
21,0,34999
22,0,34999
23,0,34999
24,0,34999
25,0,34999
26,0,34999
27,0,34999
28,0,34999
29,0,34999
30,0,34999
31,0,34999
32,0,34999
33,0,34999
34,0,34999
35,0,34999
36,0,34999
37,0,34999
38,0,34999
39,0,34999
40,0,34999
41,0,34999
42,0,34999
43,0,34999
44,0,34999
45,0,34999
46,0.002,34942
47,0.003,34904
48,0.005,34816
49,0.006,34804
50,0.006,34784
51,0.01,34636
52,0.012,34573
53,0.013,34554
54,0.014,34510
55,0.018,34378
56,0.018,34359
57,0.021,34277
58,0.022,34220
59,0.022,34214
60,0.023,34198
61,0.024,34166
62,0.024,34155
63,0.025,34109
64,0.027,34050
65,0.027,34048
66,0.035,33779
67,0.038,33683
68,0.03,33966
69,0.038,33661
70,0.041,33563
71,0.035,33786
72,0.04,33585
73,0.04,33598
74,0.032,33862
75,0.037,33692
76,0.03,33948
77,0.039,33649
78,0.039,33623
79,0.039,33630
80,0.043,33493
81,0.043,33481
82,0.031,33930
83,0.041,33580
84,0.034,33792
85,0.043,33480
86,0.04,33589
87,0.036,33744
88,0.04,33616
89,0.038,33658
90,0.04,33597
91,0.032,33866
92,0.034,33822
93,0.033,33834
94,0.037,33694
95,0.039,33645
96,0.032,33866
97,0.039,33643
98,0.037,33697
99,0.043,33490
100,0.041,33571
101,0.042,33543
102,0.031,33902
103,0.04,33615
104,0.039,33650
105,0.038,33668
106,0.043,33480
107,0.043,33480
108,0.043,33480
109,0.043,33480
110,0.043,33480
111,0.043,33480
112,0.043,33480
113,0.043,33480
114,0.043,33480
115,0.043,33480
116,0.043,33480
117,0.043,33480
118,0.043,33480
119,0.043,33480
120,0.043,33480
121,0.043,33480
122,0.043,33480
123,0.043,33480
124,0.043,33480
125,0.043,33480
126,0.043,33480
127,0.043,33480
128,0.043,33480
129,0.043,33480
130,0.043,33480
131,0.043,33480
132,0.043,33480
133,0.043,33480
134,0.043,33480
135,0.043,33480
136,0.043,33480
137,0.043,33480
138,0.043,33480
139,0.043,33480
140,0.043,33480
141,0.043,33480
142,0.043,33480
143,0.043,33480
144,0.043,33480
145,0.043,33480
146,0.043,33480
147,0.043,33480
148,0.043,33480
149,0.043,33480
150,0.043,33480
151,0.043,33480
152,0.043,33480
153,0.043,33480
154,0.043,33480
155,0.043,33480
156,0.06,32904
157,0.071,32511
158,0.072,32473
159,0.067,32639
160,0.07,32536
161,0.073,32455
162,0.068,32617
163,0.08,32185
164,0.079,32245
165,0.057,32992
166,0.064,32747
167,0.082,32143
168,0.062,32816
169,0.073,32449
170,0.059,32922
171,0.072,32469
172,0.085,32008
173,0.061,32861
174,0.073,32437
175,0.065,32738
176,0.064,32763
177,0.081,32164
178,0.075,32389
179,0.069,32594
180,0.057,32995
181,0.059,32937
182,0.06,32910
183,0.07,32560
184,0.066,32705
185,0.071,32507
186,0.07,32548
187,0.074,32392
188,0.075,32377
189,0.063,32790
190,0.077,32293
191,0.085,32007
192,0.065,32718
193,0.063,32789
194,0.071,32511
195,0.063,32790
196,0.08,32204
197,0.077,32310
198,0.064,32766
199,0.077,32289
200,0.076,32333
201,0.084,32052
202,0.075,32362
203,0.066,32690
204,0.06,32916
205,0.068,32602
206,0.083,32092
207,0.061,32855
208,0.061,32870
209,0.064,32758
210,0.081,32159
211,0.08,32205
212,0.076,32324
213,0.066,32687
214,0.069,32597
215,0.075,32387
216,0.085,32007
217,0.085,32007
218,0.085,32007
219,0.085,32007
220,0.085,32007
221,0.085,32007
222,0.085,32007
223,0.085,32007
224,0.085,32007
225,0.085,32007
226,0.085,32007
227,0.085,32007
228,0.085,32007
229,0.085,32007
230,0.085,32007
231,0.085,32007
232,0.085,32007
233,0.085,32007
234,0.085,32007
235,0.085,32007
236,0.085,32007
237,0.085,32007
238,0.085,32007
239,0.085,32007
240,0.085,32007
241,0.085,32007
242,0.085,32007
243,0.085,32007
244,0.085,32007
245,0.085,32007
246,0.085,32007
247,0.085,32007
248,0.085,32007
249,0.085,32007
250,0.085,32007
251,0.085,32007
252,0.085,32007
253,0.085,32007
254,0.085,32007
255,0.085,32007
256,0.113,31057
257,0.098,31561
258,0.139,30135
259,0.089,31887
260,0.14,30111
261,0.096,31629
262,0.136,30237
263,0.091,31804
264,0.117,30895
265,0.127,30547
266,0.105,31320
267,0.126,30599
268,0.089,31883
269,0.088,31906
270,0.13,30461
271,0.107,31267
272,0.1,31509
273,0.14,30104
274,0.109,31189
275,0.124,30662
276,0.1,31498
277,0.091,31816
278,0.092,31767
279,0.13,30454
280,0.122,30746
281,0.091,31826
282,0.136,30246
283,0.121,30757
284,0.135,30257
285,0.126,30599
286,0.105,31336
287,0.108,31219
288,0.132,30364
289,0.141,30047
290,0.119,30827
291,0.123,30700
292,0.135,30266
293,0.092,31779
294,0.11,31161
295,0.14,30093
296,0.103,31402
297,0.122,30719
298,0.123,30681
299,0.105,31334
300,0.139,30144
301,0.126,30600
302,0.091,31815
303,0.127,30563
304,0.133,30341
305,0.116,30931
306,0.14,30104
307,0.121,30767
308,0.096,31641
309,0.131,30400
310,0.107,31239
311,0.108,31203
312,0.11,31163
313,0.118,30860
314,0.128,30506
315,0.13,30453
316,0.096,31655
317,0.1,31501
318,0.094,31718
319,0.119,30817
320,0.089,31896
321,0.093,31761
322,0.126,30581
323,0.125,30611
324,0.124,30647
325,0.106,31303
326,0.141,30047
327,0.141,30047
328,0.141,30047
329,0.141,30047
330,0.141,30047
331,0.141,30047
332,0.141,30047
333,0.141,30047
334,0.141,30047
335,0.141,30047
336,0.141,30047
337,0.141,30047
338,0.141,30047
339,0.141,30047
340,0.141,30047
341,0.141,30047
342,0.141,30047
343,0.141,30047
344,0.141,30047
345,0.141,30047
346,0.141,30047
347,0.141,30047
348,0.141,30047
349,0.141,30047
350,0.141,30047
351,0.141,30047
352,0.141,30047
353,0.141,30047
354,0.141,30047
355,0.141,30047
356,0.141,30047
357,0.141,30047
358,0.141,30047
359,0.141,30047
360,0.141,30047
361,0.141,30047
362,0.141,30047
363,0.141,30047
364,0.141,30047
365,0.141,30047
